,Symbol,BuyerSerialNum,SellerSerialNum,BuyerOrderID,SellerOrderID,BuyerClientID,SellerClientID,ExecPrice,CashTraded,SharesTraded,CreationTimestamp,ReleaseTimestamp,TradeSerialNum
630,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940695585268,1603940695585618,2009040
631,CC,0,0,NULL,NULL,NULL,NULL,235,46765,199,1603940697610138,1603940697610488,2009291
632,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940697625079,1603940697625429,2009294
633,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940697629682,1603940697630032,2009295
634,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940698656492,1603940698656842,2009403
635,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940698657572,1603940698657922,2009404
636,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940703852916,1603940703853266,2009970
637,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940703852921,1603940703853271,2009971
638,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940703852925,1603940703853275,2009972
639,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940703852930,1603940703853280,2009973
640,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940703968774,1603940703969124,2009986
641,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940704486315,1603940704486665,2010045
642,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940704719902,1603940704720252,2010079
643,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940705005921,1603940705006271,2010117
644,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940705526353,1603940705526703,2010169
645,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940705729737,1603940705730087,2010194
646,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940706048689,1603940706049039,2010234
647,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940706552141,1603940706552491,2010280
648,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940706684648,1603940706684998,2010289
649,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940706685950,1603940706686300,2010290
650,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940706739337,1603940706739687,2010295
651,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940707075733,1603940707076083,2010331
652,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940707600237,1603940707600587,2010389
653,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940707735661,1603940707736011,2010408
654,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940707736872,1603940707737222,2010410
655,CC,0,0,NULL,NULL,NULL,NULL,233,23300,100,1603940707748127,1603940707748477,2010413
656,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940708126387,1603940708126737,2010453
657,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940708653719,1603940708654069,2010517
658,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940708773082,1603940708773432,2010529
659,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940708790909,1603940708791259,2010534
660,CC,0,0,NULL,NULL,NULL,NULL,233,23300,100,1603940708814079,1603940708814429,2010542
661,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940709183182,1603940709183532,2010590
662,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940709712588,1603940709712938,2010680
663,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807287,1603940709807637,2010688
664,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807290,1603940709807640,2010689
665,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807295,1603940709807645,2010690
666,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807299,1603940709807649,2010691
667,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807300,1603940709807650,2010692
668,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807317,1603940709807667,2010693
669,CC,0,0,NULL,NULL,NULL,NULL,236,23600,100,1603940709807318,1603940709807668,2010694
670,CC,0,0,NULL,NULL,NULL,NULL,237,23700,100,1603940709824466,1603940709824816,2010695
671,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940709832640,1603940709832990,2010696
672,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940709834392,1603940709834742,2010697
673,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940710244443,1603940710244793,2010746
674,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940710777115,1603940710777465,2010820
675,CC,0,0,NULL,NULL,NULL,NULL,237,23700,100,1603940710833615,1603940710833965,2010829
676,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940711310047,1603940711310397,2010888
677,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940711843029,1603940711843379,2010941
678,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940712378153,1603940712378503,2010994
679,CC,0,0,NULL,NULL,NULL,NULL,233,23300,100,1603940712849071,1603940712849421,2011061
680,CC,0,0,NULL,NULL,NULL,NULL,233,23300,100,1603940712851105,1603940712851455,2011063
681,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940712861692,1603940712862042,2011065
682,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940712862911,1603940712863261,2011066
683,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940712915185,1603940712915535,2011073
684,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940713452508,1603940713452858,2011125
685,CC,0,0,NULL,NULL,NULL,NULL,233,23300,100,1603940713858409,1603940713858759,2011165
686,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940713992398,1603940713992748,2011184
687,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940714534226,1603940714534576,2011259
688,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940714893642,1603940714893992,2011305
689,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940714894913,1603940714895263,2011306
690,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940714916063,1603940714916413,2011309
691,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940715078564,1603940715078914,2011331
692,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940715622176,1603940715622526,2011379
693,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940715920237,1603940715920587,2011421
694,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940715921389,1603940715921739,2011422
695,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940715978432,1603940715978782,2011431
696,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940716168288,1603940716168638,2011452
697,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940716716022,1603940716716372,2011496
698,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940716978736,1603940716979086,2011541
699,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940716982693,1603940716983043,2011543
700,CC,0,0,NULL,NULL,NULL,NULL,234,23400,100,1603940716985263,1603940716985613,2011545
701,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940717264206,1603940717264556,2011575
702,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940717811676,1603940717812026,2011631
703,CC,0,0,NULL,NULL,NULL,NULL,234,23400,100,1603940717991562,1603940717991912,2011651
704,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940718023529,1603940718023879,2011664
705,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940718024913,1603940718025263,2011665
706,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940718363121,1603940718363471,2011712
707,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940718914636,1603940718914986,2011770
708,CC,0,0,NULL,NULL,NULL,NULL,231,16863,73,1603940718998916,1603940718999266,2011776
709,CC,0,0,NULL,NULL,NULL,NULL,231,6237,27,1603940718998919,1603940718999269,2011777
710,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940719467845,1603940719468195,2011868
711,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940720008029,1603940720008379,2011952
712,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940720021865,1603940720022215,2011954
713,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940720577826,1603940720578176,2012033
714,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940721015250,1603940721015600,2012080
715,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940721117661,1603940721118011,2012093
716,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940721123645,1603940721123995,2012094
717,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940721133140,1603940721133490,2012095
718,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940721689417,1603940721689767,2012165
719,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940722068327,1603940722068677,2012226
720,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940722207430,1603940722207780,2012248
721,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940722210415,1603940722210765,2012249
722,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940722252548,1603940722252898,2012257
723,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940722810585,1603940722810935,2012326
724,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940723201690,1603940723202040,2012375
725,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940723369639,1603940723369989,2012399
726,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940723931354,1603940723931704,2012475
727,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940724209254,1603940724209604,2012520
728,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940724495299,1603940724495649,2012555
729,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940725058841,1603940725059191,2012616
730,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940725218702,1603940725219052,2012638
731,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940725622039,1603940725622389,2012688
732,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940726191199,1603940726191549,2012747
733,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940726230372,1603940726230722,2012750
734,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940726757053,1603940726757403,2012802
735,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940727239757,1603940727240107,2012863
736,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940727324178,1603940727324528,2012870
737,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940727891493,1603940727891843,2012934
738,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940728249641,1603940728249991,2012979
739,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940728462523,1603940728462873,2013013
740,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940729033210,1603940729033560,2013096
741,CC,0,0,NULL,NULL,NULL,NULL,231,11781,51,1603940729310192,1603940729310542,2013119
742,CC,0,0,NULL,NULL,NULL,NULL,231,11319,49,1603940729310195,1603940729310545,2013120
743,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940729603832,1603940729604182,2013149
744,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940730179877,1603940730180227,2013208
745,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940730754472,1603940730754822,2013261
746,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940731262437,1603940731262787,2013314
747,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940731263906,1603940731264256,2013315
748,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940731329000,1603940731329350,2013332
749,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940731906734,1603940731907084,2013401
750,CC,0,0,NULL,NULL,NULL,NULL,231,218988,948,1603940732278229,1603940732278579,2013453
751,CC,0,0,NULL,NULL,NULL,NULL,231,231000,1000,1603940732278232,1603940732278582,2013454
752,CC,0,0,NULL,NULL,NULL,NULL,231,4851,21,1603940732278235,1603940732278585,2013455
753,CC,0,0,NULL,NULL,NULL,NULL,231,226149,979,1603940732293513,1603940732293863,2013458
754,CC,0,0,NULL,NULL,NULL,NULL,231,231000,1000,1603940732293516,1603940732293866,2013459
755,CC,0,0,NULL,NULL,NULL,NULL,231,12936,56,1603940732293520,1603940732293870,2013460
756,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940732300535,1603940732300885,2013464
757,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940732303513,1603940732303863,2013466
758,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940732489563,1603940732489913,2013482
759,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940733067569,1603940733067919,2013541
760,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940733645400,1603940733645750,2013601
761,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940734229358,1603940734229708,2013677
762,CC,0,0,NULL,NULL,NULL,NULL,231,216678,938,1603940734331654,1603940734332004,2013697
763,CC,0,0,NULL,NULL,NULL,NULL,231,231000,1000,1603940734331657,1603940734332007,2013698
764,CC,0,0,NULL,NULL,NULL,NULL,231,7854,34,1603940734331661,1603940734332011,2013699
765,CC,0,0,NULL,NULL,NULL,NULL,231,223146,966,1603940734345928,1603940734346278,2013705
766,CC,0,0,NULL,NULL,NULL,NULL,231,226380,980,1603940734345930,1603940734346280,2013706
767,CC,0,0,NULL,NULL,NULL,NULL,231,4620,20,1603940734349973,1603940734350323,2013710
768,CC,0,0,NULL,NULL,NULL,NULL,231,231000,1000,1603940734349975,1603940734350325,2013711
769,CC,0,0,NULL,NULL,NULL,NULL,231,216216,936,1603940734349978,1603940734350328,2013712
770,CC,0,0,NULL,NULL,NULL,NULL,231,14784,64,1603940734352588,1603940734352938,2013713
771,CC,0,0,NULL,NULL,NULL,NULL,231,231000,1000,1603940734352590,1603940734352940,2013714
772,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940734357321,1603940734357671,2013715
773,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940734358427,1603940734358777,2013716
774,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940734814938,1603940734815288,2013770
775,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940735396531,1603940735396881,2013842
776,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940735980544,1603940735980894,2013888
777,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940736566515,1603940736566865,2013960
778,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940737151006,1603940737151356,2014043
779,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940737400877,1603940737401227,2014073
780,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940737402176,1603940737402526,2014074
781,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940737737352,1603940737737702,2014115
782,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940738323987,1603940738324337,2014189
783,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940738444978,1603940738445328,2014203
784,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940738446215,1603940738446565,2014204
785,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940738912222,1603940738912572,2014255
786,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940739499197,1603940739499547,2014350
787,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940740090501,1603940740090851,2014435
788,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940740477069,1603940740477419,2014496
789,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940740478168,1603940740478518,2014497
790,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940740680593,1603940740680943,2014515
791,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940741276177,1603940741276527,2014596
792,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940741510258,1603940741510608,2014637
793,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940741511431,1603940741511781,2014638
794,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940741870007,1603940741870357,2014692
795,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940742464086,1603940742464436,2014773
796,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940742540657,1603940742541007,2014778
797,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940742541965,1603940742542315,2014779
798,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940743062185,1603940743062535,2014846
799,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940743576299,1603940743576649,2014920
800,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940743577674,1603940743578024,2014921
801,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940743657517,1603940743657867,2014925
802,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940744256828,1603940744257178,2014988
803,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940744856732,1603940744857082,2015046
804,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940745457107,1603940745457457,2015113
805,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940746060172,1603940746060522,2015188
806,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940746663424,1603940746663774,2015266
807,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940747268957,1603940747269307,2015329
808,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940747873727,1603940747874077,2015418
809,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940748478714,1603940748479064,2015476
810,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940748631518,1603940748631868,2015490
811,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940748632697,1603940748633047,2015491
812,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940749087924,1603940749088274,2015551
813,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940749696113,1603940749696463,2015613
814,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940750308900,1603940750309250,2015695
815,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940750660835,1603940750661185,2015750
816,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940750662309,1603940750662659,2015751
817,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940750919247,1603940750919597,2015777
818,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940751532076,1603940751532426,2015820
819,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940751704022,1603940751704372,2015835
820,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940751705439,1603940751705789,2015836
821,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940752147301,1603940752147651,2015886
822,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940752761783,1603940752762133,2015949
823,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940753380216,1603940753380566,2016009
824,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940753747015,1603940753747365,2016053
825,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940753748354,1603940753748704,2016054
826,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940754000171,1603940754000521,2016082
827,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940754620287,1603940754620637,2016152
828,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940754839963,1603940754840313,2016182
829,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940754844372,1603940754844722,2016184
830,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940755241496,1603940755241846,2016236
831,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940755870467,1603940755870817,2016331
832,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940755935410,1603940755935760,2016342
833,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940755951285,1603940755951635,2016346
834,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940756494194,1603940756494544,2016434
835,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940757119166,1603940757119516,2016542
836,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940757745969,1603940757746319,2016651
837,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940757979339,1603940757979689,2016694
838,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940757980540,1603940757980890,2016695
839,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940758371417,1603940758371767,2016742
840,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940758999729,1603940759000079,2016833
841,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940759630763,1603940759631113,2016900
842,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940760027518,1603940760027868,2016934
843,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940760028754,1603940760029104,2016936
844,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940760260861,1603940760261211,2016964
845,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940760892163,1603940760892513,2017033
846,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940761523667,1603940761524017,2017106
847,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940762157576,1603940762157926,2017169
848,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940762797794,1603940762798144,2017248
849,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940763056212,1603940763056562,2017275
850,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940763057451,1603940763057801,2017276
851,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940763439582,1603940763439932,2017330
852,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940764082909,1603940764083259,2017395
853,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940764084243,1603940764084593,2017396
854,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940764085768,1603940764086118,2017397
855,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940764721523,1603940764721873,2017483
856,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940765112451,1603940765112801,2017513
857,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940765113575,1603940765113925,2017514
858,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940765366090,1603940765366440,2017552
859,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940766005188,1603940766005538,2017610
860,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940766643332,1603940766643682,2017678
861,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940767140950,1603940767141300,2017728
862,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940767142093,1603940767142443,2017730
863,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940767285587,1603940767285937,2017746
864,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940767929021,1603940767929371,2017824
865,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940768570749,1603940768571099,2017879
866,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940769216346,1603940769216696,2017948
867,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940769864045,1603940769864395,2018026
868,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940770511343,1603940770511693,2018081
869,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940771160997,1603940771161347,2018147
870,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940771808678,1603940771809028,2018209
871,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940772467339,1603940772467689,2018278
872,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940773116810,1603940773117160,2018349
873,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940773767077,1603940773767427,2018394
874,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940774421349,1603940774421699,2018470
875,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940775074307,1603940775074657,2018546
876,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940775179592,1603940775179942,2018560
877,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940775180940,1603940775181290,2018561
878,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940775730080,1603940775730430,2018615
879,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940776383832,1603940776384182,2018690
880,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940777040006,1603940777040356,2018756
881,CC,0,0,NULL,NULL,NULL,NULL,236,236,1,1603940777213033,1603940777213383,2018779
882,CC,0,0,NULL,NULL,NULL,NULL,236,236,1,1603940777214168,1603940777214518,2018780
883,CC,0,0,NULL,NULL,NULL,NULL,236,236,1,1603940777702837,1603940777703187,2018838
884,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940778359738,1603940778360088,2018891
885,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940779019914,1603940779020264,2018961
886,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940779679700,1603940779680050,2019019
887,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940780340975,1603940780341325,2019083
888,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940781009043,1603940781009393,2019156
889,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940781669568,1603940781669918,2019230
890,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940782245525,1603940782245875,2019287
891,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940782247850,1603940782248200,2019288
892,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940782332751,1603940782333101,2019297
893,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940782995407,1603940782995757,2019354
894,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940783659911,1603940783660261,2019430
895,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940784325613,1603940784325963,2019489
896,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940784993050,1603940784993400,2019556
897,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940785662256,1603940785662606,2019619
898,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940786334959,1603940786335309,2019688
899,CC,0,0,NULL,NULL,NULL,NULL,207,207,1,1603940787012938,1603940787013288,2019756
900,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940787290239,1603940787290589,2019790
901,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940787291620,1603940787291970,2019791
902,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940787693585,1603940787693935,2019834
903,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940788319217,1603940788319567,2019888
904,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940788320420,1603940788320770,2019889
905,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940788367389,1603940788367739,2019898
906,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940789043829,1603940789044179,2019978
907,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940789347498,1603940789347848,2020015
908,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940789348931,1603940789349281,2020016
909,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940789720368,1603940789720718,2020052
910,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940790396785,1603940790397135,2020124
911,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940790405781,1603940790406131,2020128
