,Symbol,BuyerSerialNum,SellerSerialNum,BuyerOrderID,SellerOrderID,BuyerClientID,SellerClientID,ExecPrice,CashTraded,SharesTraded,CreationTimestamp,ReleaseTimestamp,TradeSerialNum
280,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940334031898,1603940334032248,1967555
281,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940334033142,1603940334033492,1967556
282,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940336065277,1603940336065627,1967767
283,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940336066328,1603940336066678,1967769
284,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940336501603,1603940336501953,1967801
285,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940338093687,1603940338094037,1967970
286,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940338094882,1603940338095232,1967971
287,CC,0,0,NULL,NULL,NULL,NULL,226,225548,998,1603940339109772,1603940339110122,1968060
288,CC,0,0,NULL,NULL,NULL,NULL,226,223062,987,1603940339109776,1603940339110126,1968061
289,CC,0,0,NULL,NULL,NULL,NULL,226,2938,13,1603940339114766,1603940339115116,1968062
290,CC,0,0,NULL,NULL,NULL,NULL,226,226000,1000,1603940339114769,1603940339115119,1968063
291,CC,0,0,NULL,NULL,NULL,NULL,226,216508,958,1603940339114771,1603940339115121,1968064
292,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940339122489,1603940339122839,1968065
293,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940339123633,1603940339123983,1968066
294,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142769,1603940343143119,1968485
295,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142773,1603940343143123,1968486
296,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142776,1603940343143126,1968487
297,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142781,1603940343143131,1968488
298,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142783,1603940343143133,1968489
299,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142795,1603940343143145,1968490
300,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148130,1603940343148480,1968492
301,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148133,1603940343148483,1968493
302,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148136,1603940343148486,1968494
303,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148140,1603940343148490,1968495
304,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148141,1603940343148491,1968496
305,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148145,1603940343148495,1968497
306,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940343159851,1603940343160201,1968505
307,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940343161201,1603940343161551,1968507
308,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343587570,1603940343587920,1968549
309,CC,0,0,NULL,NULL,NULL,NULL,226,9040,40,1603940344592816,1603940344593166,1968662
310,CC,0,0,NULL,NULL,NULL,NULL,226,13560,60,1603940344592820,1603940344593170,1968663
311,CC,0,0,NULL,NULL,NULL,NULL,226,212440,940,1603940345180568,1603940345180918,1968721
312,CC,0,0,NULL,NULL,NULL,NULL,226,226000,1000,1603940345180572,1603940345180922,1968722
313,CC,0,0,NULL,NULL,NULL,NULL,226,9944,44,1603940345180578,1603940345180928,1968723
314,CC,0,0,NULL,NULL,NULL,NULL,226,216056,956,1603940345183477,1603940345183827,1968724
315,CC,0,0,NULL,NULL,NULL,NULL,226,226000,1000,1603940345183479,1603940345183829,1968725
316,CC,0,0,NULL,NULL,NULL,NULL,226,23052,102,1603940345183482,1603940345183832,1968726
317,CC,0,0,NULL,NULL,NULL,NULL,226,202948,898,1603940345185745,1603940345186095,1968727
318,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940345193651,1603940345194001,1968730
319,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940345194847,1603940345195197,1968731
320,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940346210864,1603940346211214,1968830
321,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940346222535,1603940346222885,1968833
322,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940346223944,1603940346224294,1968834
323,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940346605317,1603940346605667,1968868
324,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940347271758,1603940347272108,1968952
325,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940347273135,1603940347273485,1968953
326,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940347611903,1603940347612253,1968997
327,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940351300192,1603940351300542,1969374
328,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940351301357,1603940351301707,1969375
329,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940353328148,1603940353328498,1969590
330,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940353329536,1603940353329886,1969591
331,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940356343850,1603940356344200,1969907
332,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349647,1603940356349997,1969908
333,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349650,1603940356350000,1969909
334,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349654,1603940356350004,1969910
335,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349657,1603940356350007,1969911
336,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349659,1603940356350009,1969912
337,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349664,1603940356350014,1969913
338,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349665,1603940356350015,1969914
339,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940356356347,1603940356356697,1969915
340,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940356357559,1603940356357909,1969916
341,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356749523,1603940356749873,1969955
342,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940357384636,1603940357384986,1970016
343,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940357385876,1603940357386226,1970018
344,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940357796920,1603940357797270,1970062
345,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940358428416,1603940358428766,1970141
346,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940358429920,1603940358430270,1970143
347,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940362490953,1603940362491303,1970530
348,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940362494135,1603940362494485,1970531
349,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940363533489,1603940363533839,1970642
350,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940363534871,1603940363535221,1970643
351,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940364560885,1603940364561235,1970749
352,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940364562011,1603940364562361,1970750
353,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940365590385,1603940365590735,1970854
354,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940365591670,1603940365592020,1970856
355,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607559,1603940366607909,1970968
356,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607561,1603940366607911,1970969
357,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607564,1603940366607914,1970970
358,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607568,1603940366607918,1970971
359,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607569,1603940366607919,1970972
360,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940366620301,1603940366620651,1970976
361,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940366621472,1603940366621822,1970977
362,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940369650255,1603940369650605,1971289
363,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940369651812,1603940369652162,1971290
364,CC,0,0,NULL,NULL,NULL,NULL,224,224,1,1603940371705521,1603940371705871,1971530
365,CC,0,0,NULL,NULL,NULL,NULL,224,224,1,1603940373733717,1603940373734067,1971729
366,CC,0,0,NULL,NULL,NULL,NULL,224,224,1,1603940373734950,1603940373735300,1971730
367,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940374763239,1603940374763589,1971834
368,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940374764416,1603940374764766,1971835
369,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940380780849,1603940380781199,1972453
370,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940380807725,1603940380808075,1972455
371,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940380810932,1603940380811282,1972456
372,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940381854407,1603940381854757,1972571
373,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940381857201,1603940381857551,1972572
374,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940385885639,1603940385885989,1973014
375,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940385887081,1603940385887431,1973015
376,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940389927976,1603940389928326,1973449
377,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940389931046,1603940389931396,1973451
378,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940391959458,1603940391959808,1973666
379,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940391960759,1603940391961109,1973667
380,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940393987410,1603940393987760,1973898
381,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940393988554,1603940393988904,1973899
382,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940395016912,1603940395017262,1974002
383,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940395018272,1603940395018622,1974003
384,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940400049256,1603940400049606,1974547
385,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940400051100,1603940400051450,1974548
386,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940401080327,1603940401080677,1974658
387,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940401081849,1603940401082199,1974659
388,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940402110327,1603940402110677,1974774
389,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940402112096,1603940402112446,1974775
390,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940403140733,1603940403141083,1974877
391,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940403141937,1603940403142287,1974878
392,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940404167868,1603940404168218,1974985
393,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940404169106,1603940404169456,1974986
394,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187542,1603940408187892,1975379
395,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187545,1603940408187895,1975380
396,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187550,1603940408187900,1975381
397,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187555,1603940408187905,1975382
398,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187556,1603940408187906,1975383
399,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187574,1603940408187924,1975384
400,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940408211387,1603940408211737,1975386
401,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940408214880,1603940408215230,1975388
402,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940410273195,1603940410273545,1975611
403,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940410274263,1603940410274613,1975612
404,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940412302702,1603940412303052,1975825
405,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940412304086,1603940412304436,1975826
406,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940416361457,1603940416361807,1976244
407,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940416362892,1603940416363242,1976245
408,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940417404424,1603940417404774,1976346
409,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940417407476,1603940417407826,1976347
410,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940418466668,1603940418467018,1976459
411,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940418484804,1603940418485154,1976462
412,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940421514952,1603940421515302,1976781
413,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940421516434,1603940421516784,1976782
414,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940423544943,1603940423545293,1977004
415,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940423546119,1603940423546469,1977005
416,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940425573981,1603940425574331,1977192
417,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940425575204,1603940425575554,1977193
418,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940428603910,1603940428604260,1977507
419,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940428605406,1603940428605756,1977508
420,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940429632814,1603940429633164,1977609
421,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940429634212,1603940429634562,1977610
422,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940431663249,1603940431663599,1977867
423,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940431664784,1603940431665134,1977869
424,CC,0,0,NULL,NULL,NULL,NULL,240,240,1,1603940432693052,1603940432693402,1977982
425,CC,0,0,NULL,NULL,NULL,NULL,240,240,1,1603940432694178,1603940432694528,1977983
426,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940433720106,1603940433720456,1978106
427,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940433721260,1603940433721610,1978107
428,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940439788054,1603940439788404,1978790
429,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940439789264,1603940439789614,1978791
430,CC,0,0,NULL,NULL,NULL,NULL,241,241,1,1603940441886202,1603940441886552,1979058
431,CC,0,0,NULL,NULL,NULL,NULL,241,241,1,1603940441890127,1603940441890477,1979059
432,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940442069041,1603940442069391,1979081
433,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940443076658,1603940443077008,1979202
434,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940444083464,1603940444083814,1979319
435,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940445089891,1603940445090241,1979417
436,CC,0,0,NULL,NULL,NULL,NULL,244,170800,700,1603940445911702,1603940445912052,1979518
437,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940445911706,1603940445912056,1979519
438,CC,0,0,NULL,NULL,NULL,NULL,244,62464,256,1603940445911711,1603940445912061,1979520
439,CC,0,0,NULL,NULL,NULL,NULL,244,181536,744,1603940445927533,1603940445927883,1979523
440,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940445927536,1603940445927886,1979524
441,CC,0,0,NULL,NULL,NULL,NULL,244,53436,219,1603940445927539,1603940445927889,1979525
442,CC,0,0,NULL,NULL,NULL,NULL,244,190564,781,1603940445938524,1603940445938874,1979526
443,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940445938526,1603940445938876,1979527
444,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940445997320,1603940445997670,1979534
445,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940446003578,1603940446003928,1979535
446,CC,0,0,NULL,NULL,NULL,NULL,244,70028,287,1603940446316786,1603940446317136,1979558
447,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940446316789,1603940446317139,1979559
448,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940447096823,1603940447097173,1979628
449,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940447099836,1603940447100186,1979629
450,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940447103398,1603940447103748,1979631
451,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940448111719,1603940448112069,1979735
452,CC,0,0,NULL,NULL,NULL,NULL,244,149572,613,1603940448143106,1603940448143456,1979747
453,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448143109,1603940448143459,1979748
454,CC,0,0,NULL,NULL,NULL,NULL,244,111996,459,1603940448143113,1603940448143463,1979749
455,CC,0,0,NULL,NULL,NULL,NULL,244,132004,541,1603940448189258,1603940448189608,1979761
456,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940448277834,1603940448278184,1979767
457,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940448279435,1603940448279785,1979768
458,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448342047,1603940448342397,1979782
459,CC,0,0,NULL,NULL,NULL,NULL,244,111264,456,1603940448375975,1603940448376325,1979787
460,CC,0,0,NULL,NULL,NULL,NULL,244,132736,544,1603940448375978,1603940448376328,1979788
461,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448409637,1603940448409987,1979793
462,CC,0,0,NULL,NULL,NULL,NULL,244,131272,538,1603940448441985,1603940448442335,1979797
463,CC,0,0,NULL,NULL,NULL,NULL,244,112728,462,1603940448441989,1603940448442339,1979798
464,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448478631,1603940448478981,1979806
465,CC,0,0,NULL,NULL,NULL,NULL,244,145424,596,1603940448512490,1603940448512840,1979808
466,CC,0,0,NULL,NULL,NULL,NULL,243,98172,404,1603940448512495,1603940448512845,1979809
467,CC,0,0,NULL,NULL,NULL,NULL,243,243000,1000,1603940448546063,1603940448546413,1979813
468,CC,0,0,NULL,NULL,NULL,NULL,243,150660,620,1603940448965442,1603940448965792,1979844
469,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940449159672,1603940449160022,1979875
470,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940450165551,1603940450165901,1980009
471,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940451173720,1603940451174070,1980121
472,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940451309672,1603940451310022,1980143
473,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940451311271,1603940451311621,1980144
474,CC,0,0,NULL,NULL,NULL,NULL,243,19440,80,1603940452179551,1603940452179901,1980248
475,CC,0,0,NULL,NULL,NULL,NULL,243,4860,20,1603940452179554,1603940452179904,1980249
476,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940453187476,1603940453187826,1980346
477,CC,0,0,NULL,NULL,NULL,NULL,243,213840,880,1603940453327905,1603940453328255,1980358
478,CC,0,0,NULL,NULL,NULL,NULL,243,243000,1000,1603940453327908,1603940453328258,1980359
479,CC,0,0,NULL,NULL,NULL,NULL,243,243,1,1603940453344023,1603940453344373,1980361
480,CC,0,0,NULL,NULL,NULL,NULL,243,243,1,1603940453347204,1603940453347554,1980362
481,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940454359906,1603940454360256,1980493
482,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940454387548,1603940454387898,1980494
483,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940454388722,1603940454389072,1980495
484,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940456420484,1603940456420834,1980699
485,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940456421928,1603940456422278,1980700
486,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940459451133,1603940459451483,1981109
487,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940459452518,1603940459452868,1981110
488,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940460482121,1603940460482471,1981233
489,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940460483278,1603940460483628,1981234
490,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940463534667,1603940463535017,1981597
491,CC,0,0,NULL,NULL,NULL,NULL,246,24354,99,1603940464557416,1603940464557766,1981698
492,CC,0,0,NULL,NULL,NULL,NULL,246,24600,100,1603940464557419,1603940464557769,1981699
493,CC,0,0,NULL,NULL,NULL,NULL,245,245,1,1603940464569981,1603940464570331,1981700
494,CC,0,0,NULL,NULL,NULL,NULL,245,245,1,1603940464571151,1603940464571501,1981701
495,CC,0,0,NULL,NULL,NULL,NULL,246,24600,100,1603940465349196,1603940465349546,1981785
496,CC,0,0,NULL,NULL,NULL,NULL,247,247,1,1603940466596388,1603940466596738,1981962
497,CC,0,0,NULL,NULL,NULL,NULL,247,247,1,1603940466603271,1603940466603621,1981964
498,CC,0,0,NULL,NULL,NULL,NULL,247,247,1,1603940466604495,1603940466604845,1981965
499,CC,0,0,NULL,NULL,NULL,NULL,250,250,1,1603940468622570,1603940468622920,1982237
500,CC,0,0,NULL,NULL,NULL,NULL,250,250,1,1603940468634018,1603940468634368,1982239
501,CC,0,0,NULL,NULL,NULL,NULL,250,250,1,1603940468635575,1603940468635925,1982240
502,CC,0,0,NULL,NULL,NULL,NULL,252,252,1,1603940470662567,1603940470662917,1982436
503,CC,0,0,NULL,NULL,NULL,NULL,252,252,1,1603940470663846,1603940470664196,1982437
504,CC,0,0,NULL,NULL,NULL,NULL,252,252,1,1603940471722509,1603940471722859,1982544
505,CC,0,0,NULL,NULL,NULL,NULL,252,252,1,1603940471725009,1603940471725359,1982546
506,CC,0,0,NULL,NULL,NULL,NULL,251,251,1,1603940474785143,1603940474785493,1982902
507,CC,0,0,NULL,NULL,NULL,NULL,251,251,1,1603940474788865,1603940474789215,1982903
508,CC,0,0,NULL,NULL,NULL,NULL,254,254,1,1603940482820003,1603940482820353,1983810
509,CC,0,0,NULL,NULL,NULL,NULL,254,254,1,1603940482821692,1603940482822042,1983811
510,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844317,1603940483844667,1983926
511,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844320,1603940483844670,1983927
512,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844323,1603940483844673,1983928
513,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844326,1603940483844676,1983929
514,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844328,1603940483844678,1983930
515,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844340,1603940483844690,1983931
516,CC,0,0,NULL,NULL,NULL,NULL,251,25100,100,1603940483844341,1603940483844691,1983932
517,CC,0,0,NULL,NULL,NULL,NULL,250,250,1,1603940483859315,1603940483859665,1983933
518,CC,0,0,NULL,NULL,NULL,NULL,250,250,1,1603940483860910,1603940483861260,1983934
519,CC,0,0,NULL,NULL,NULL,NULL,255,255,1,1603940487947716,1603940487948066,1984444
520,CC,0,0,NULL,NULL,NULL,NULL,255,255,1,1603940487949169,1603940487949519,1984445
521,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940489018160,1603940489018510,1984570
522,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940489020044,1603940489020394,1984573
523,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940490047124,1603940490047474,1984676
524,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940490048397,1603940490048747,1984677
525,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940491094148,1603940491094498,1984810
526,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940491095396,1603940491095746,1984811
527,CC,0,0,NULL,NULL,NULL,NULL,259,259,1,1603940492150732,1603940492151082,1984948
528,CC,0,0,NULL,NULL,NULL,NULL,259,259,1,1603940492151981,1603940492152331,1984949
529,CC,0,0,NULL,NULL,NULL,NULL,257,25700,100,1603940495179326,1603940495179676,1985294
530,CC,0,0,NULL,NULL,NULL,NULL,257,25700,100,1603940495179329,1603940495179679,1985295
531,CC,0,0,NULL,NULL,NULL,NULL,257,25700,100,1603940495179333,1603940495179683,1985296
532,CC,0,0,NULL,NULL,NULL,NULL,257,25700,100,1603940495179336,1603940495179686,1985297
533,CC,0,0,NULL,NULL,NULL,NULL,254,254,1,1603940495192227,1603940495192577,1985300
534,CC,0,0,NULL,NULL,NULL,NULL,254,254,1,1603940495193369,1603940495193719,1985302
535,CC,0,0,NULL,NULL,NULL,NULL,255,25500,100,1603940495810550,1603940495810900,1985359
536,CC,0,0,NULL,NULL,NULL,NULL,256,256,1,1603940496220773,1603940496221123,1985407
537,CC,0,0,NULL,NULL,NULL,NULL,256,256,1,1603940496222054,1603940496222404,1985408
538,CC,0,0,NULL,NULL,NULL,NULL,257,25700,100,1603940496820075,1603940496820425,1985467
539,CC,0,0,NULL,NULL,NULL,NULL,256,256,1,1603940497246287,1603940497246637,1985519
540,CC,0,0,NULL,NULL,NULL,NULL,256,256,1,1603940497248418,1603940497248768,1985522
541,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940498265697,1603940498266047,1985620
542,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940498265700,1603940498266050,1985621
543,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940498265703,1603940498266053,1985622
544,CC,0,0,NULL,NULL,NULL,NULL,260,260,1,1603940498293234,1603940498293584,1985627
545,CC,0,0,NULL,NULL,NULL,NULL,260,260,1,1603940498294528,1603940498294878,1985628
546,CC,0,0,NULL,NULL,NULL,NULL,258,258,1,1603940500343845,1603940500344195,1985868
547,CC,0,0,NULL,NULL,NULL,NULL,258,258,1,1603940500344995,1603940500345345,1985869
548,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940502371702,1603940502372052,1986160
549,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940502371705,1603940502372055,1986161
550,CC,0,0,NULL,NULL,NULL,NULL,259,259,1,1603940502375633,1603940502375983,1986163
551,CC,0,0,NULL,NULL,NULL,NULL,259,259,1,1603940502376988,1603940502377338,1986165
552,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940504437898,1603940504438248,1986434
553,CC,0,0,NULL,NULL,NULL,NULL,257,257,1,1603940504452781,1603940504453131,1986435
554,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940506469191,1603940506469541,1986703
555,CC,0,0,NULL,NULL,NULL,NULL,259,51800,200,1603940506469194,1603940506469544,1986704
556,CC,0,0,NULL,NULL,NULL,NULL,259,259,1,1603940506480423,1603940506480773,1986705
557,CC,0,0,NULL,NULL,NULL,NULL,259,259,1,1603940506481514,1603940506481864,1986707
558,CC,0,0,NULL,NULL,NULL,NULL,260,260,1,1603940507510530,1603940507510880,1986843
559,CC,0,0,NULL,NULL,NULL,NULL,260,260,1,1603940507522095,1603940507522445,1986844
