,Symbol,BuyerSerialNum,SellerSerialNum,BuyerOrderID,SellerOrderID,BuyerClientID,SellerClientID,ExecPrice,CashTraded,SharesTraded,CreationTimestamp,ReleaseTimestamp,TradeSerialNum
2136,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853044765741,1603853044766091,1029021
2137,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853046791388,1603853046791738,1029201
2138,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853046792520,1603853046792870,1029202
2139,AN,0,0,NULL,NULL,NULL,NULL,69,69,1,1603853047835338,1603853047835688,1029286
2140,AN,0,0,NULL,NULL,NULL,NULL,69,69,1,1603853047836553,1603853047836903,1029287
2141,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853048890203,1603853048890553,1029398
2142,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853048891266,1603853048891616,1029399
2143,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853050931447,1603853050931797,1029575
2144,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853050932571,1603853050932921,1029576
2145,AN,0,0,NULL,NULL,NULL,NULL,70,70,1,1603853053958751,1603853053959101,1029900
2146,AN,0,0,NULL,NULL,NULL,NULL,70,70,1,1603853053960142,1603853053960492,1029901
2147,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853054985667,1603853054986017,1030010
2148,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853054986858,1603853054987208,1030011
2149,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853057012312,1603853057012662,1030225
2150,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853057013462,1603853057013812,1030226
2151,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853060036962,1603853060037312,1030510
2152,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853060038016,1603853060038366,1030511
2153,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853061061152,1603853061061502,1030615
2154,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853061062238,1603853061062588,1030616
2155,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853063085587,1603853063085937,1030788
2156,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853063086716,1603853063087066,1030789
2157,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853065111254,1603853065111604,1031003
2158,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853065112387,1603853065112737,1031004
2159,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853066143482,1603853066143832,1031100
2160,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853066144681,1603853066145031,1031101
2161,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853067196887,1603853067197237,1031187
2162,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853067200531,1603853067200881,1031188
2163,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853072227372,1603853072227722,1031689
2164,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853072228643,1603853072228993,1031690
2165,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853074253485,1603853074253835,1031880
2166,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853074254624,1603853074254974,1031881
2167,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853075292390,1603853075292740,1031970
2168,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853075293798,1603853075294148,1031971
2169,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853078318451,1603853078318801,1032296
2170,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853078319478,1603853078319828,1032297
2171,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853080342295,1603853080342645,1032503
2172,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853080343391,1603853080343741,1032504
2173,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853081364890,1603853081365240,1032592
2174,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853081365766,1603853081366116,1032593
2175,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853084393967,1603853084394317,1032843
2176,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853084395085,1603853084395435,1032844
2177,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853085422631,1603853085422981,1032951
2178,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853085435070,1603853085435420,1032952
2179,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853091477252,1603853091477602,1033551
2180,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853091478391,1603853091478741,1033552
2181,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853094517904,1603853094518254,1033836
2182,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853094520975,1603853094521325,1033838
2183,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853098562812,1603853098563162,1034240
2184,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853098563926,1603853098564276,1034241
2185,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853099586482,1603853099586832,1034356
2186,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853099587646,1603853099587996,1034357
2187,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853103611009,1603853103611359,1034745
2188,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853103612308,1603853103612658,1034746
2189,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853104648592,1603853104648942,1034857
2190,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853106672002,1603853106672352,1035057
2191,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853106673135,1603853106673485,1035058
2192,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853113696867,1603853113697217,1035752
2193,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853113697961,1603853113698311,1035753
2194,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853116722318,1603853116722668,1036027
2195,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853116723502,1603853116723852,1036028
2196,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853117744828,1603853117745178,1036130
2197,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853117745812,1603853117746162,1036131
2198,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853117747010,1603853117747360,1036132
2199,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853118802130,1603853118802480,1036257
2200,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853118805415,1603853118805765,1036261
2201,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853119861800,1603853119862150,1036360
2202,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853119862924,1603853119863274,1036361
2203,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853121887489,1603853121887839,1036571
2204,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853121888574,1603853121888924,1036572
2205,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853122936417,1603853122936767,1036672
2206,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853122937942,1603853122938292,1036673
2207,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853124969114,1603853124969464,1036895
2208,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853124970147,1603853124970497,1036896
2209,AN,0,0,NULL,NULL,NULL,NULL,71,71,1,1603853126994213,1603853126994563,1037077
2210,AN,0,0,NULL,NULL,NULL,NULL,71,71,1,1603853126995325,1603853126995675,1037078
2211,AN,0,0,NULL,NULL,NULL,NULL,71,71,1,1603853129019496,1603853129019846,1037266
2212,AN,0,0,NULL,NULL,NULL,NULL,71,71,1,1603853129020510,1603853129020860,1037267
2213,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853133061162,1603853133061512,1037678
2214,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853133064180,1603853133064530,1037680
2215,AN,0,0,NULL,NULL,NULL,NULL,68,68,1,1603853134101636,1603853134101986,1037777
2216,AN,0,0,NULL,NULL,NULL,NULL,69,69,1,1603853136123996,1603853136124346,1037981
2217,AN,0,0,NULL,NULL,NULL,NULL,69,69,1,1603853136140520,1603853136140870,1037983
2218,AN,0,0,NULL,NULL,NULL,NULL,69,69,1,1603853136141743,1603853136142093,1037984
2219,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853139190779,1603853139191129,1038316
2220,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853139193473,1603853139193823,1038319
2221,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853141228843,1603853141229193,1038509
2222,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853141230006,1603853141230356,1038510
2223,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853142353588,1603853142353938,1038621
2224,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853142354649,1603853142354999,1038622
2225,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853143479306,1603853143479656,1038725
2226,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853143485530,1603853143485880,1038729
2227,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853144578186,1603853144578536,1038857
2228,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853144579212,1603853144579562,1038858
2229,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853145683126,1603853145683476,1038982
2230,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853145689351,1603853145689701,1038983
2231,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853147713258,1603853147713608,1039199
2232,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853147714421,1603853147714771,1039200
2233,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853148763270,1603853148763620,1039310
2234,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853148764531,1603853148764881,1039311
2235,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853151797397,1603853151797747,1039566
2236,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853151798518,1603853151798868,1039567
2237,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853156825454,1603853156825804,1040059
2238,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853156826535,1603853156826885,1040060
2239,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853157849766,1603853157850116,1040171
2240,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853157850836,1603853157851186,1040172
2241,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853159874094,1603853159874444,1040354
2242,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853159875211,1603853159875561,1040355
2243,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853161926609,1603853161926959,1040572
2244,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853161929888,1603853161930238,1040574
2245,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853164952688,1603853164953038,1040869
2246,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853164953920,1603853164954270,1040870
2247,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853166977068,1603853166977418,1041071
2248,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853166978162,1603853166978512,1041072
2249,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853169000409,1603853169000759,1041277
2250,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853169001531,1603853169001881,1041278
2251,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853173036933,1603853173037283,1041677
2252,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853173038179,1603853173038529,1041678
2253,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853174080303,1603853174080653,1041798
2254,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853174083088,1603853174083438,1041801
2255,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853176138474,1603853176138824,1042012
2256,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853176139660,1603853176140010,1042014
2257,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853178164254,1603853178164604,1042229
2258,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853178165457,1603853178165807,1042230
2259,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853181208745,1603853181209095,1042491
2260,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853181211495,1603853181211845,1042493
2261,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853182256553,1603853182256903,1042599
2262,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853182259065,1603853182259415,1042601
2263,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853184283715,1603853184284065,1042800
2264,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853184284886,1603853184285236,1042801
2265,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853185311489,1603853185311839,1042905
2266,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853186338060,1603853186338410,1043015
2267,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853186357469,1603853186357819,1043018
2268,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853186358682,1603853186359032,1043020
2269,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853187390511,1603853187390861,1043130
2270,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853187391630,1603853187391980,1043131
2271,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853188414332,1603853188414682,1043227
2272,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853188415444,1603853188415794,1043228
2273,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853195439766,1603853195440116,1043862
2274,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853195441026,1603853195441376,1043863
2275,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853196469897,1603853196470247,1043966
2276,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853196471329,1603853196471679,1043967
2277,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853197501025,1603853197501375,1044061
2278,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853197502293,1603853197502643,1044062
2279,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853200537545,1603853200537895,1044375
2280,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853200539015,1603853200539365,1044376
2281,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853204570027,1603853204570377,1044753
2282,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853204571492,1603853204571842,1044754
2283,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853206610001,1603853206610351,1044968
2284,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853206611530,1603853206611880,1044970
2285,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853207657119,1603853207657469,1045088
2286,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853207658272,1603853207658622,1045089
2287,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853209682011,1603853209682361,1045271
2288,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853209683051,1603853209683401,1045272
2289,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853210706550,1603853210706900,1045381
2290,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853210707680,1603853210708030,1045382
2291,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853211733756,1603853211734106,1045495
2292,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853211734908,1603853211735258,1045496
2293,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853213760595,1603853213760945,1045674
2294,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853213761727,1603853213762077,1045675
2295,AN,0,0,NULL,NULL,NULL,NULL,81,81,1,1603853218785001,1603853218785351,1046197
2296,AN,0,0,NULL,NULL,NULL,NULL,81,81,1,1603853218786061,1603853218786411,1046198
2297,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853219809973,1603853219810323,1046288
2298,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853219811188,1603853219811538,1046289
2299,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853220836937,1603853220837287,1046389
2300,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853220838142,1603853220838492,1046390
2301,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853221874161,1603853221874511,1046503
2302,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853221875413,1603853221875763,1046504
2303,AN,0,0,NULL,NULL,NULL,NULL,81,81,1,1603853222917819,1603853222918169,1046600
2304,AN,0,0,NULL,NULL,NULL,NULL,81,81,1,1603853222919335,1603853222919685,1046602
2305,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853223954240,1603853223954590,1046681
2306,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853223955365,1603853223955715,1046682
2307,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853224978860,1603853224979210,1046781
2308,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853224980065,1603853224980415,1046782
2309,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853229052603,1603853229052953,1047190
2310,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853229056817,1603853229057167,1047193
2311,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853231094304,1603853231094654,1047403
2312,AN,0,0,NULL,NULL,NULL,NULL,80,80,1,1603853231096993,1603853231097343,1047405
2313,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853234120923,1603853234121273,1047722
2314,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853234122105,1603853234122455,1047723
2315,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853236147805,1603853236148155,1047934
2316,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853237161487,1603853237161837,1048026
2317,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853237171777,1603853237172127,1048029
2318,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853237172898,1603853237173248,1048030
2319,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853238196277,1603853238196627,1048131
2320,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853238197396,1603853238197746,1048133
2321,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853246221581,1603853246221931,1048924
2322,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853246222650,1603853246223000,1048926
2323,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853249256748,1603853249257098,1049232
2324,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853249257894,1603853249258244,1049233
2325,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853251282113,1603853251282463,1049432
2326,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853251283214,1603853251283564,1049433
2327,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853252307774,1603853252308124,1049549
2328,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853252308983,1603853252309333,1049550
2329,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853254353996,1603853254354346,1049749
2330,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853254355267,1603853254355617,1049750
2331,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853255390115,1603853255390465,1049848
2332,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853255391126,1603853255391476,1049849
2333,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853257430086,1603853257430436,1050077
2334,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853258450475,1603853258450825,1050180
2335,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853258467778,1603853258468128,1050181
2336,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853258468922,1603853258469272,1050182
2337,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853261519066,1603853261519416,1050492
2338,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853261520220,1603853261520570,1050493
2339,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853262563373,1603853262563723,1050564
2340,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853262564432,1603853262564782,1050565
2341,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853265590860,1603853265591210,1050856
2342,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853266635478,1603853266635828,1050943
2343,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853266638076,1603853266638426,1050944
2344,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853267661982,1603853267662332,1051087
2345,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853267681918,1603853267682268,1051088
2346,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853267683955,1603853267684305,1051090
2347,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853271733335,1603853271733685,1051519
2348,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853272753327,1603853272753677,1051626
2349,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853272777882,1603853272778232,1051628
2350,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853272780714,1603853272781064,1051629
2351,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853274805988,1603853274806338,1051850
2352,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853274807277,1603853274807627,1051851
2353,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853276847922,1603853276848272,1052055
2354,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853276849175,1603853276849525,1052056
2355,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853280874975,1603853280875325,1052488
2356,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853280876111,1603853280876461,1052489
2357,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853281898573,1603853281898923,1052588
2358,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853281899650,1603853281900000,1052589
2359,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853282922514,1603853282922864,1052697
2360,AN,0,0,NULL,NULL,NULL,NULL,78,78,1,1603853282923590,1603853282923940,1052698
2361,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853283958159,1603853283958509,1052809
2362,AN,0,0,NULL,NULL,NULL,NULL,79,79,1,1603853283959238,1603853283959588,1052810
2363,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853287999912,1603853288000262,1053234
2364,AN,0,0,NULL,NULL,NULL,NULL,77,77,1,1603853288002587,1603853288002937,1053235
2365,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853289055411,1603853289055761,1053337
2366,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853289056624,1603853289056974,1053338
2367,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853290132414,1603853290132764,1053441
2368,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853290136180,1603853290136530,1053442
2369,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853292164252,1603853292164602,1053647
2370,AN,0,0,NULL,NULL,NULL,NULL,76,76,1,1603853292165640,1603853292165990,1053648
2371,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853296222768,1603853296223118,1054037
2372,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853296224162,1603853296224512,1054038
2373,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853299254902,1603853299255252,1054365
2374,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853299256473,1603853299256823,1054366
2375,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853300284585,1603853300284935,1054467
2376,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853300286018,1603853300286368,1054468
2377,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853301315073,1603853301315423,1054576
2378,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853301316746,1603853301317096,1054577
2379,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853303343645,1603853303343995,1054756
2380,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853303344688,1603853303345038,1054757
2381,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853305367474,1603853305367824,1054926
2382,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853305368438,1603853305368788,1054927
2383,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853306402734,1603853306403084,1055027
2384,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853306403953,1603853306404303,1055028
2385,AN,0,0,NULL,NULL,NULL,NULL,74,7400,100,1603853311430095,1603853311430445,1055544
2386,AN,0,0,NULL,NULL,NULL,NULL,74,7400,100,1603853311430097,1603853311430447,1055545
2387,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853311444783,1603853311445133,1055548
2388,AN,0,0,NULL,NULL,NULL,NULL,73,73,1,1603853311445978,1603853311446328,1055550
2389,AN,0,0,NULL,NULL,NULL,NULL,74,7400,100,1603853311970114,1603853311970464,1055591
2390,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853312539629,1603853312539979,1055649
2391,AN,0,0,NULL,NULL,NULL,NULL,75,75,1,1603853312541223,1603853312541573,1055651
2392,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853315632065,1603853315632415,1055918
2393,AN,0,0,NULL,NULL,NULL,NULL,74,74,1,1603853315634879,1603853315635229,1055919
2394,AN,0,0,NULL,NULL,NULL,NULL,74,7252,98,1603853317651361,1603853317651711,1056116
2395,AN,0,0,NULL,NULL,NULL,NULL,74,7400,100,1603853317651365,1603853317651715,1056117
2396,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853317665872,1603853317666222,1056118
2397,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853317667142,1603853317667492,1056119
2398,AN,0,0,NULL,NULL,NULL,NULL,73,7300,100,1603853318011190,1603853318011540,1056152
2399,AN,0,0,NULL,NULL,NULL,NULL,71,71,1,1603853318691731,1603853318692081,1056234
2400,AN,0,0,NULL,NULL,NULL,NULL,71,71,1,1603853318693263,1603853318693613,1056235
2401,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853319717688,1603853319718038,1056347
2402,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853319718689,1603853319719039,1056348
2403,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853320740310,1603853320740660,1056449
2404,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853320741329,1603853320741679,1056450
2405,AN,0,0,NULL,NULL,NULL,NULL,72,7056,98,1603853328753913,1603853328754263,1057234
2406,AN,0,0,NULL,NULL,NULL,NULL,72,7200,100,1603853328753918,1603853328754268,1057235
2407,AN,0,0,NULL,NULL,NULL,NULL,72,7200,100,1603853328753923,1603853328754273,1057236
2408,AN,0,0,NULL,NULL,NULL,NULL,72,7200,100,1603853328753927,1603853328754277,1057237
2409,AN,0,0,NULL,NULL,NULL,NULL,72,7200,100,1603853328753929,1603853328754279,1057238
2410,AN,0,0,NULL,NULL,NULL,NULL,70,70,1,1603853328768745,1603853328769095,1057239
2411,AN,0,0,NULL,NULL,NULL,NULL,70,70,1,1603853328770182,1603853328770532,1057240
2412,AN,0,0,NULL,NULL,NULL,NULL,72,72,1,1603853329799288,1603853329799638,1057356
