,Symbol,BuyerSerialNum,SellerSerialNum,BuyerOrderID,SellerOrderID,BuyerClientID,SellerClientID,ExecPrice,CashTraded,SharesTraded,CreationTimestamp,ReleaseTimestamp,TradeSerialNum
0,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850885463878,1603850885464228,814372
1,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850885465132,1603850885465482,814373
2,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850890519369,1603850890519719,815042
3,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850890520563,1603850890520913,815043
4,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603850891556007,1603850891556357,815154
5,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850894579422,1603850894579772,815463
6,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850894604355,1603850894604705,815469
7,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850894607152,1603850894607502,815471
8,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850896652129,1603850896652479,815642
9,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850896653437,1603850896653787,815643
10,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850898677678,1603850898678028,815838
11,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850898678740,1603850898679090,815839
12,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850901734560,1603850901734910,816155
13,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850901735785,1603850901736135,816156
14,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850902769696,1603850902770046,816263
15,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850902770852,1603850902771202,816264
16,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850905800399,1603850905800749,816574
17,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850905801717,1603850905802067,816575
18,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850907833929,1603850907834279,816791
19,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850907834940,1603850907835290,816792
20,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850908868182,1603850908868532,816895
21,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850908869341,1603850908869691,816896
22,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850909909069,1603850909909419,817004
23,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850917933089,1603850917933439,817809
24,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850917951785,1603850917952135,817814
25,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850919008626,1603850919008976,817916
26,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850919011270,1603850919011620,817917
27,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850923045335,1603850923045685,818292
28,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850923046780,1603850923047130,818293
29,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850926072406,1603850926072756,818594
30,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850926073473,1603850926073823,818595
31,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850928096684,1603850928097034,818790
32,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850928097860,1603850928098210,818791
33,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850930123653,1603850930124003,819003
34,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850930124701,1603850930125051,819005
35,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850931172882,1603850931173232,819122
36,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850931174097,1603850931174447,819123
37,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850932224905,1603850932225255,819229
38,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850932226280,1603850932226630,819231
39,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850935302979,1603850935303329,819529
40,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850935306775,1603850935307125,819532
41,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850938323171,1603850938323521,819832
42,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850938333777,1603850938334127,819835
43,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850938334816,1603850938335166,819836
44,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850943359606,1603850943359956,820315
45,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850943360823,1603850943361173,820316
46,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603850946387397,1603850946387747,820637
47,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850947401110,1603850947401460,820750
48,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850947412690,1603850947413040,820751
49,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850947414022,1603850947414372,820752
50,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850950438028,1603850950438378,821063
51,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850950439132,1603850950439482,821064
52,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850951463887,1603850951464237,821165
53,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850951463918,1603850951464268,821166
54,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850952486488,1603850952486838,821261
55,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850952487791,1603850952488141,821262
56,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850953523940,1603850953524290,821340
57,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850953526632,1603850953526982,821342
58,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850954581266,1603850954581616,821444
59,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850954582354,1603850954582704,821445
60,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850955654395,1603850955654745,821549
61,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850955655580,1603850955655930,821550
62,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850958681022,1603850958681372,821864
63,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850958682183,1603850958682533,821865
64,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850960706925,1603850960707275,822027
65,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850960708065,1603850960708415,822028
66,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603850961732334,1603850961732684,822146
67,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603850961733513,1603850961733863,822148
68,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850963756275,1603850963756625,822339
69,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850963757343,1603850963757693,822340
70,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850970786706,1603850970787056,823014
71,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850970789160,1603850970789510,823015
72,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850972813096,1603850972813446,823227
73,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850972814263,1603850972814613,823228
74,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850974838618,1603850974838968,823413
75,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850974839922,1603850974840272,823414
76,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850975862089,1603850975862439,823522
77,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850975863138,1603850975863488,823523
78,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850976886570,1603850976886920,823622
79,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850976887649,1603850976887999,823623
80,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850980911099,1603850980911449,824016
81,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850980912239,1603850980912589,824017
82,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850981936190,1603850981936540,824122
83,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850981937351,1603850981937701,824123
84,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850984961715,1603850984962065,824435
85,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850984962767,1603850984963117,824436
86,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850986985528,1603850986985878,824601
87,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603850986986612,1603850986986962,824602
88,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850990009830,1603850990010180,824930
89,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850990011085,1603850990011435,824931
90,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850991036008,1603850991036358,825022
91,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850991037076,1603850991037426,825023
92,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850992061004,1603850992061354,825124
93,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603850992062128,1603850992062478,825125
94,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850994085018,1603850994085368,825305
95,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603850994086204,1603850994086554,825306
96,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850995110042,1603850995110392,825411
97,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603850995111171,1603850995111521,825413
98,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850996134874,1603850996135224,825524
99,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603850996135913,1603850996136263,825525
100,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851002179343,1603851002179693,826165
101,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851002180417,1603851002180767,826166
102,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851003219991,1603851003220341,826264
103,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851003221061,1603851003221411,826265
104,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851004243826,1603851004244176,826364
105,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851004244941,1603851004245291,826365
106,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851007268551,1603851007268901,826651
107,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851007269753,1603851007270103,826652
108,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851008355114,1603851008355464,826763
109,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851008358965,1603851008359315,826765
110,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851012433923,1603851012434273,827167
111,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851012436534,1603851012436884,827168
112,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851013471988,1603851013472338,827267
113,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851013473113,1603851013473463,827268
114,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851015511080,1603851015511430,827476
115,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851015512211,1603851015512561,827477
116,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851016536733,1603851016537083,827562
117,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851016537954,1603851016538304,827563
118,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851018564836,1603851018565186,827758
119,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851018566242,1603851018566592,827759
120,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851019594903,1603851019595253,827853
121,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851019596014,1603851019596364,827854
122,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851021620063,1603851021620413,828056
123,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851021621175,1603851021621525,828057
124,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851022653724,1603851022654074,828145
125,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851022654748,1603851022655098,828146
126,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851024688553,1603851024688903,828337
127,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851024689790,1603851024690140,828338
128,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851025713791,1603851025714141,828449
129,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851025714815,1603851025715165,828450
130,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851027747783,1603851027748133,828640
131,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851027750496,1603851027750846,828641
132,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851030776752,1603851030777102,828954
133,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851030779262,1603851030779612,828955
134,AE,0,0,NULL,NULL,NULL,NULL,3,3,1,1603851031830523,1603851031830873,829060
135,AE,0,0,NULL,NULL,NULL,NULL,3,3,1,1603851031833195,1603851031833545,829061
136,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851032867309,1603851032867659,829173
137,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851032868437,1603851032868787,829174
138,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851033891238,1603851033891588,829297
139,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851033892324,1603851033892674,829298
140,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851034917783,1603851034918133,829408
141,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851035942936,1603851035943286,829519
142,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851038957763,1603851038958113,829800
143,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851038957766,1603851038958116,829801
144,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851038968738,1603851038969088,829804
145,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851038970013,1603851038970363,829805
146,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851039993809,1603851039994159,829903
147,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851039994865,1603851039995215,829904
148,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851041030148,1603851041030498,830019
149,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851041031161,1603851041031511,830020
150,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851042055136,1603851042055486,830117
151,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851042056160,1603851042056510,830118
152,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851043078316,1603851043078666,830192
153,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851043079327,1603851043079677,830193
154,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851044113369,1603851044113719,830302
155,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851044114652,1603851044115002,830303
156,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851045147727,1603851045148077,830409
157,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851045150405,1603851045150755,830410
158,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851050174018,1603851050174368,830902
159,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851050175139,1603851050175489,830903
160,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851052233229,1603851052233579,831092
161,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851052234278,1603851052234628,831093
162,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851055285596,1603851055285946,831416
163,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851055288176,1603851055288526,831417
164,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851056348687,1603851056349037,831517
165,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851056351378,1603851056351728,831519
166,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851057383686,1603851057384036,831611
167,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851057384769,1603851057385119,831612
168,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851058406330,1603851058406680,831704
169,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851058407512,1603851058407862,831706
170,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851060430622,1603851060430972,831903
171,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851061454727,1603851061455077,832020
172,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851061455914,1603851061456264,832021
173,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851064500226,1603851064500576,832326
174,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851064501392,1603851064501742,832327
175,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851066557657,1603851066558007,832538
176,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851066560269,1603851066560619,832539
177,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851067599515,1603851067599865,832629
178,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851067600561,1603851067600911,832630
179,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851070628156,1603851070628506,832908
180,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851070629587,1603851070629937,832909
181,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851073652905,1603851073653255,833225
182,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851073653910,1603851073654260,833226
183,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851075677031,1603851075677381,833430
184,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851075678175,1603851075678525,833431
185,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851080718814,1603851080719164,833906
186,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851080720075,1603851080720425,833907
187,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851082752905,1603851082753255,834106
188,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851082754033,1603851082754383,834107
189,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851084793277,1603851084793627,834325
190,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851084794376,1603851084794726,834326
191,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851086827739,1603851086828089,834535
192,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851086828887,1603851086829237,834536
193,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851087850552,1603851087850902,834615
194,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851087851556,1603851087851906,834616
195,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851088887414,1603851088887764,834707
196,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851088888577,1603851088888927,834708
197,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851092922299,1603851092922649,835101
198,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851092923387,1603851092923737,835102
199,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851094935978,1603851094936328,835303
200,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851094946151,1603851094946501,835304
201,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851094947245,1603851094947595,835305
202,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851095969524,1603851095969874,835393
203,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851095970512,1603851095970862,835394
204,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851097993703,1603851097994053,835603
205,AE,0,0,NULL,NULL,NULL,NULL,9,9,1,1603851097994749,1603851097995099,835604
206,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851100028861,1603851100029211,835786
207,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851100031383,1603851100031733,835787
208,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851101079484,1603851101079834,835884
209,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851101082414,1603851101082764,835886
210,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851105129320,1603851105129670,836276
211,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851105130539,1603851105130889,836277
212,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851106180750,1603851106181100,836365
213,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851106183530,1603851106183880,836367
214,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851108215055,1603851108215405,836555
215,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851108218057,1603851108218407,836557
216,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851109271042,1603851109271392,836668
217,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851109274031,1603851109274381,836670
218,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851110343566,1603851110343916,836777
219,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851110344943,1603851110345293,836778
220,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851113381225,1603851113381575,837087
221,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851113382444,1603851113382794,837088
222,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851117439632,1603851117439982,837476
223,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851117441203,1603851117441553,837477
224,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851118475240,1603851118475590,837582
225,AE,0,0,NULL,NULL,NULL,NULL,4,4,1,1603851118476298,1603851118476648,837583
226,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851119499651,1603851119500001,837697
227,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851119500644,1603851119500994,837698
228,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851120527345,1603851120527695,837818
229,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851120528384,1603851120528734,837819
230,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851121581969,1603851121582319,837923
231,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851121583301,1603851121583651,837924
232,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851126617649,1603851126617999,838373
233,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851126618737,1603851126619087,838374
234,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851128642478,1603851128642828,838568
235,AE,0,0,NULL,NULL,NULL,NULL,10,10,1,1603851128643584,1603851128643934,838569
236,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851130693586,1603851130693936,838774
237,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851130694812,1603851130695162,838775
238,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851133729078,1603851133729428,839065
239,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851133730215,1603851133730565,839066
240,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851134755748,1603851134756098,839162
241,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851134758563,1603851134758913,839163
242,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851136782852,1603851136783202,839366
243,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851136783911,1603851136784261,839367
244,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851137806828,1603851137807178,839462
245,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851137807957,1603851137808307,839463
246,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851141836143,1603851141836493,839869
247,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851141837862,1603851141838212,839871
248,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851142893519,1603851142893869,839958
249,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851142894985,1603851142895335,839959
250,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851144937217,1603851144937567,840134
251,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851144940281,1603851144940631,840135
252,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851145971471,1603851145971821,840233
253,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851145972907,1603851145973257,840235
254,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851149008230,1603851149008580,840540
255,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851149010260,1603851149010610,840541
256,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851151048759,1603851151049109,840734
257,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851153078329,1603851153078679,840930
258,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851153079395,1603851153079745,840931
259,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851154126240,1603851154126590,841041
260,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851154140278,1603851154140628,841046
261,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851155195421,1603851155195771,841134
262,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851155196545,1603851155196895,841135
263,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851156242060,1603851156242410,841232
264,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851156243151,1603851156243501,841233
265,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851158266764,1603851158267114,841432
266,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851158267898,1603851158268248,841433
267,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851159291632,1603851159291982,841529
268,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851159292702,1603851159293052,841530
269,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851160326199,1603851160326549,841632
270,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851160327397,1603851160327747,841633
271,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851160328708,1603851160329058,841634
272,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851161358988,1603851161359338,841728
273,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851161360107,1603851161360457,841729
274,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851162383491,1603851162383841,841839
275,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851162384565,1603851162384915,841840
276,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851163429553,1603851163429903,841963
277,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851163432534,1603851163432884,841965
278,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851165476115,1603851165476465,842175
279,AE,0,0,NULL,NULL,NULL,NULL,5,5,1,1603851165477675,1603851165478025,842176
280,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851167506705,1603851167507055,842373
281,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851167508099,1603851167508449,842374
282,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851168534550,1603851168534900,842497
283,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851168535881,1603851168536231,842498
284,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851171560574,1603851171560924,842811
285,AE,0,0,NULL,NULL,NULL,NULL,6,6,1,1603851171561693,1603851171562043,842812
286,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851172584156,1603851172584506,842907
287,AE,0,0,NULL,NULL,NULL,NULL,8,8,1,1603851172585292,1603851172585642,842908
288,AE,0,0,NULL,NULL,NULL,NULL,7,7,1,1603851174609586,1603851174609936,843103
