,Symbol,BuyerSerialNum,SellerSerialNum,BuyerOrderID,SellerOrderID,BuyerClientID,SellerClientID,ExecPrice,CashTraded,SharesTraded,CreationTimestamp,ReleaseTimestamp,TradeSerialNum
273,CC,0,0,NULL,NULL,NULL,NULL,235,21150,90,1603940297903974,1603940297904324,1963794
274,CC,0,0,NULL,NULL,NULL,NULL,235,23500,100,1603940297903978,1603940297904328,1963795
275,CC,0,0,NULL,NULL,NULL,NULL,235,23500,100,1603940297903982,1603940297904332,1963796
276,CC,0,0,NULL,NULL,NULL,NULL,235,23500,100,1603940297903986,1603940297904336,1963797
277,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940297918905,1603940297919255,1963798
278,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940297920445,1603940297920795,1963799
279,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940298951496,1603940298951846,1963899
280,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940298952909,1603940298953259,1963901
281,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940299982710,1603940299983060,1963999
282,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940299984099,1603940299984449,1964000
283,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940302015553,1603940302015903,1964197
284,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940302017180,1603940302017530,1964198
285,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940303048493,1603940303048843,1964288
286,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940305078100,1603940305078450,1964489
287,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940305079436,1603940305079786,1964490
288,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940306102931,1603940306103281,1964564
289,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940306117514,1603940306117864,1964566
290,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940306119166,1603940306119516,1964567
291,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940307183355,1603940307183705,1964672
292,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940307184567,1603940307184917,1964673
293,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940308270144,1603940308270494,1964796
294,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940308273129,1603940308273479,1964797
295,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940309129736,1603940309130086,1964896
296,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940310298210,1603940310298560,1965020
297,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940310311781,1603940310312131,1965025
298,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940310314798,1603940310315148,1965026
299,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940311145050,1603940311145400,1965118
300,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940313338105,1603940313338455,1965337
301,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940313338108,1603940313338458,1965338
302,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940313346058,1603940313346408,1965340
303,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940313347518,1603940313347868,1965341
304,CC,0,0,NULL,NULL,NULL,NULL,231,23100,100,1603940314184308,1603940314184658,1965463
305,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940314391430,1603940314391780,1965471
306,CC,0,0,NULL,NULL,NULL,NULL,234,234,1,1603940314394356,1603940314394706,1965475
307,CC,0,0,NULL,NULL,NULL,NULL,234,23400,100,1603940315190179,1603940315190529,1965576
308,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940315451310,1603940315451660,1965599
309,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940315454568,1603940315454918,1965601
310,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940316241514,1603940316241864,1965669
311,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940320498239,1603940320498589,1966134
312,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940320499443,1603940320499793,1966135
313,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940323536619,1603940323536969,1966487
314,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940323594620,1603940323594970,1966494
315,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940323595908,1603940323596258,1966495
316,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940324336127,1603940324336477,1966555
317,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940324652303,1603940324652653,1966591
318,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940324655460,1603940324655810,1966593
319,CC,0,0,NULL,NULL,NULL,NULL,230,23000,100,1603940325342500,1603940325342850,1966671
320,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940325736628,1603940325736978,1966739
321,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940325738207,1603940325738557,1966740
322,CC,0,0,NULL,NULL,NULL,NULL,230,23000,100,1603940326349606,1603940326349956,1966796
323,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940326875341,1603940326875691,1966830
324,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940326884441,1603940326884791,1966835
325,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940327356474,1603940327356824,1966888
326,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940328903115,1603940328903465,1967029
327,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940328917226,1603940328917576,1967032
328,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940328919921,1603940328920271,1967036
329,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940329370027,1603940329370377,1967094
330,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940330948824,1603940330949174,1967236
331,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940330950019,1603940330950369,1967237
332,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940332998272,1603940332998622,1967445
333,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940332999527,1603940332999877,1967446
334,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940334031898,1603940334032248,1967555
335,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940334033142,1603940334033492,1967556
336,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940336065277,1603940336065627,1967767
337,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940336066328,1603940336066678,1967769
338,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940336501603,1603940336501953,1967801
339,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940338093687,1603940338094037,1967970
340,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940338094882,1603940338095232,1967971
341,CC,0,0,NULL,NULL,NULL,NULL,226,225548,998,1603940339109772,1603940339110122,1968060
342,CC,0,0,NULL,NULL,NULL,NULL,226,223062,987,1603940339109776,1603940339110126,1968061
343,CC,0,0,NULL,NULL,NULL,NULL,226,2938,13,1603940339114766,1603940339115116,1968062
344,CC,0,0,NULL,NULL,NULL,NULL,226,226000,1000,1603940339114769,1603940339115119,1968063
345,CC,0,0,NULL,NULL,NULL,NULL,226,216508,958,1603940339114771,1603940339115121,1968064
346,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940339122489,1603940339122839,1968065
347,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940339123633,1603940339123983,1968066
348,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142769,1603940343143119,1968485
349,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142773,1603940343143123,1968486
350,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142776,1603940343143126,1968487
351,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142781,1603940343143131,1968488
352,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142783,1603940343143133,1968489
353,CC,0,0,NULL,NULL,NULL,NULL,228,22800,100,1603940343142795,1603940343143145,1968490
354,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148130,1603940343148480,1968492
355,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148133,1603940343148483,1968493
356,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148136,1603940343148486,1968494
357,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148140,1603940343148490,1968495
358,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148141,1603940343148491,1968496
359,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343148145,1603940343148495,1968497
360,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940343159851,1603940343160201,1968505
361,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940343161201,1603940343161551,1968507
362,CC,0,0,NULL,NULL,NULL,NULL,229,22900,100,1603940343587570,1603940343587920,1968549
363,CC,0,0,NULL,NULL,NULL,NULL,226,9040,40,1603940344592816,1603940344593166,1968662
364,CC,0,0,NULL,NULL,NULL,NULL,226,13560,60,1603940344592820,1603940344593170,1968663
365,CC,0,0,NULL,NULL,NULL,NULL,226,212440,940,1603940345180568,1603940345180918,1968721
366,CC,0,0,NULL,NULL,NULL,NULL,226,226000,1000,1603940345180572,1603940345180922,1968722
367,CC,0,0,NULL,NULL,NULL,NULL,226,9944,44,1603940345180578,1603940345180928,1968723
368,CC,0,0,NULL,NULL,NULL,NULL,226,216056,956,1603940345183477,1603940345183827,1968724
369,CC,0,0,NULL,NULL,NULL,NULL,226,226000,1000,1603940345183479,1603940345183829,1968725
370,CC,0,0,NULL,NULL,NULL,NULL,226,23052,102,1603940345183482,1603940345183832,1968726
371,CC,0,0,NULL,NULL,NULL,NULL,226,202948,898,1603940345185745,1603940345186095,1968727
372,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940345193651,1603940345194001,1968730
373,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940345194847,1603940345195197,1968731
374,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940346210864,1603940346211214,1968830
375,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940346222535,1603940346222885,1968833
376,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940346223944,1603940346224294,1968834
377,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940346605317,1603940346605667,1968868
378,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940347271758,1603940347272108,1968952
379,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940347273135,1603940347273485,1968953
380,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940347611903,1603940347612253,1968997
381,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940351300192,1603940351300542,1969374
382,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940351301357,1603940351301707,1969375
383,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940353328148,1603940353328498,1969590
384,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940353329536,1603940353329886,1969591
385,CC,0,0,NULL,NULL,NULL,NULL,226,22600,100,1603940356343850,1603940356344200,1969907
386,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349647,1603940356349997,1969908
387,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349650,1603940356350000,1969909
388,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349654,1603940356350004,1969910
389,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349657,1603940356350007,1969911
390,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349659,1603940356350009,1969912
391,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349664,1603940356350014,1969913
392,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356349665,1603940356350015,1969914
393,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940356356347,1603940356356697,1969915
394,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940356357559,1603940356357909,1969916
395,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940356749523,1603940356749873,1969955
396,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940357384636,1603940357384986,1970016
397,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940357385876,1603940357386226,1970018
398,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940357796920,1603940357797270,1970062
399,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940358428416,1603940358428766,1970141
400,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940358429920,1603940358430270,1970143
401,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940362490953,1603940362491303,1970530
402,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940362494135,1603940362494485,1970531
403,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940363533489,1603940363533839,1970642
404,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940363534871,1603940363535221,1970643
405,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940364560885,1603940364561235,1970749
406,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940364562011,1603940364562361,1970750
407,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940365590385,1603940365590735,1970854
408,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940365591670,1603940365592020,1970856
409,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607559,1603940366607909,1970968
410,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607561,1603940366607911,1970969
411,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607564,1603940366607914,1970970
412,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607568,1603940366607918,1970971
413,CC,0,0,NULL,NULL,NULL,NULL,227,22700,100,1603940366607569,1603940366607919,1970972
414,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940366620301,1603940366620651,1970976
415,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940366621472,1603940366621822,1970977
416,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940369650255,1603940369650605,1971289
417,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940369651812,1603940369652162,1971290
418,CC,0,0,NULL,NULL,NULL,NULL,224,224,1,1603940371705521,1603940371705871,1971530
419,CC,0,0,NULL,NULL,NULL,NULL,224,224,1,1603940373733717,1603940373734067,1971729
420,CC,0,0,NULL,NULL,NULL,NULL,224,224,1,1603940373734950,1603940373735300,1971730
421,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940374763239,1603940374763589,1971834
422,CC,0,0,NULL,NULL,NULL,NULL,223,223,1,1603940374764416,1603940374764766,1971835
423,CC,0,0,NULL,NULL,NULL,NULL,225,225,1,1603940380780849,1603940380781199,1972453
424,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940380807725,1603940380808075,1972455
425,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940380810932,1603940380811282,1972456
426,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940381854407,1603940381854757,1972571
427,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940381857201,1603940381857551,1972572
428,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940385885639,1603940385885989,1973014
429,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940385887081,1603940385887431,1973015
430,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940389927976,1603940389928326,1973449
431,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940389931046,1603940389931396,1973451
432,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940391959458,1603940391959808,1973666
433,CC,0,0,NULL,NULL,NULL,NULL,226,226,1,1603940391960759,1603940391961109,1973667
434,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940393987410,1603940393987760,1973898
435,CC,0,0,NULL,NULL,NULL,NULL,227,227,1,1603940393988554,1603940393988904,1973899
436,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940395016912,1603940395017262,1974002
437,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940395018272,1603940395018622,1974003
438,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940400049256,1603940400049606,1974547
439,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940400051100,1603940400051450,1974548
440,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940401080327,1603940401080677,1974658
441,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940401081849,1603940401082199,1974659
442,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940402110327,1603940402110677,1974774
443,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940402112096,1603940402112446,1974775
444,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940403140733,1603940403141083,1974877
445,CC,0,0,NULL,NULL,NULL,NULL,228,228,1,1603940403141937,1603940403142287,1974878
446,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940404167868,1603940404168218,1974985
447,CC,0,0,NULL,NULL,NULL,NULL,229,229,1,1603940404169106,1603940404169456,1974986
448,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187542,1603940408187892,1975379
449,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187545,1603940408187895,1975380
450,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187550,1603940408187900,1975381
451,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187555,1603940408187905,1975382
452,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187556,1603940408187906,1975383
453,CC,0,0,NULL,NULL,NULL,NULL,232,23200,100,1603940408187574,1603940408187924,1975384
454,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940408211387,1603940408211737,1975386
455,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940408214880,1603940408215230,1975388
456,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940410273195,1603940410273545,1975611
457,CC,0,0,NULL,NULL,NULL,NULL,230,230,1,1603940410274263,1603940410274613,1975612
458,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940412302702,1603940412303052,1975825
459,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940412304086,1603940412304436,1975826
460,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940416361457,1603940416361807,1976244
461,CC,0,0,NULL,NULL,NULL,NULL,231,231,1,1603940416362892,1603940416363242,1976245
462,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940417404424,1603940417404774,1976346
463,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940417407476,1603940417407826,1976347
464,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940418466668,1603940418467018,1976459
465,CC,0,0,NULL,NULL,NULL,NULL,232,232,1,1603940418484804,1603940418485154,1976462
466,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940421514952,1603940421515302,1976781
467,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940421516434,1603940421516784,1976782
468,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940423544943,1603940423545293,1977004
469,CC,0,0,NULL,NULL,NULL,NULL,233,233,1,1603940423546119,1603940423546469,1977005
470,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940425573981,1603940425574331,1977192
471,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940425575204,1603940425575554,1977193
472,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940428603910,1603940428604260,1977507
473,CC,0,0,NULL,NULL,NULL,NULL,235,235,1,1603940428605406,1603940428605756,1977508
474,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940429632814,1603940429633164,1977609
475,CC,0,0,NULL,NULL,NULL,NULL,237,237,1,1603940429634212,1603940429634562,1977610
476,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940431663249,1603940431663599,1977867
477,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940431664784,1603940431665134,1977869
478,CC,0,0,NULL,NULL,NULL,NULL,240,240,1,1603940432693052,1603940432693402,1977982
479,CC,0,0,NULL,NULL,NULL,NULL,240,240,1,1603940432694178,1603940432694528,1977983
480,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940433720106,1603940433720456,1978106
481,CC,0,0,NULL,NULL,NULL,NULL,238,238,1,1603940433721260,1603940433721610,1978107
482,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940439788054,1603940439788404,1978790
483,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940439789264,1603940439789614,1978791
484,CC,0,0,NULL,NULL,NULL,NULL,241,241,1,1603940441886202,1603940441886552,1979058
485,CC,0,0,NULL,NULL,NULL,NULL,241,241,1,1603940441890127,1603940441890477,1979059
486,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940442069041,1603940442069391,1979081
487,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940443076658,1603940443077008,1979202
488,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940444083464,1603940444083814,1979319
489,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940445089891,1603940445090241,1979417
490,CC,0,0,NULL,NULL,NULL,NULL,244,170800,700,1603940445911702,1603940445912052,1979518
491,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940445911706,1603940445912056,1979519
492,CC,0,0,NULL,NULL,NULL,NULL,244,62464,256,1603940445911711,1603940445912061,1979520
493,CC,0,0,NULL,NULL,NULL,NULL,244,181536,744,1603940445927533,1603940445927883,1979523
494,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940445927536,1603940445927886,1979524
495,CC,0,0,NULL,NULL,NULL,NULL,244,53436,219,1603940445927539,1603940445927889,1979525
496,CC,0,0,NULL,NULL,NULL,NULL,244,190564,781,1603940445938524,1603940445938874,1979526
497,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940445938526,1603940445938876,1979527
498,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940445997320,1603940445997670,1979534
499,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940446003578,1603940446003928,1979535
500,CC,0,0,NULL,NULL,NULL,NULL,244,70028,287,1603940446316786,1603940446317136,1979558
501,CC,0,0,NULL,NULL,NULL,NULL,244,24400,100,1603940446316789,1603940446317139,1979559
502,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940447096823,1603940447097173,1979628
503,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940447099836,1603940447100186,1979629
504,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940447103398,1603940447103748,1979631
505,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940448111719,1603940448112069,1979735
506,CC,0,0,NULL,NULL,NULL,NULL,244,149572,613,1603940448143106,1603940448143456,1979747
507,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448143109,1603940448143459,1979748
508,CC,0,0,NULL,NULL,NULL,NULL,244,111996,459,1603940448143113,1603940448143463,1979749
509,CC,0,0,NULL,NULL,NULL,NULL,244,132004,541,1603940448189258,1603940448189608,1979761
510,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940448277834,1603940448278184,1979767
511,CC,0,0,NULL,NULL,NULL,NULL,244,244,1,1603940448279435,1603940448279785,1979768
512,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448342047,1603940448342397,1979782
513,CC,0,0,NULL,NULL,NULL,NULL,244,111264,456,1603940448375975,1603940448376325,1979787
514,CC,0,0,NULL,NULL,NULL,NULL,244,132736,544,1603940448375978,1603940448376328,1979788
515,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448409637,1603940448409987,1979793
516,CC,0,0,NULL,NULL,NULL,NULL,244,131272,538,1603940448441985,1603940448442335,1979797
517,CC,0,0,NULL,NULL,NULL,NULL,244,112728,462,1603940448441989,1603940448442339,1979798
518,CC,0,0,NULL,NULL,NULL,NULL,244,244000,1000,1603940448478631,1603940448478981,1979806
519,CC,0,0,NULL,NULL,NULL,NULL,244,145424,596,1603940448512490,1603940448512840,1979808
520,CC,0,0,NULL,NULL,NULL,NULL,243,98172,404,1603940448512495,1603940448512845,1979809
521,CC,0,0,NULL,NULL,NULL,NULL,243,243000,1000,1603940448546063,1603940448546413,1979813
522,CC,0,0,NULL,NULL,NULL,NULL,243,150660,620,1603940448965442,1603940448965792,1979844
523,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940449159672,1603940449160022,1979875
524,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940450165551,1603940450165901,1980009
525,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940451173720,1603940451174070,1980121
526,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940451309672,1603940451310022,1980143
527,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940451311271,1603940451311621,1980144
528,CC,0,0,NULL,NULL,NULL,NULL,243,19440,80,1603940452179551,1603940452179901,1980248
529,CC,0,0,NULL,NULL,NULL,NULL,243,4860,20,1603940452179554,1603940452179904,1980249
530,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940453187476,1603940453187826,1980346
531,CC,0,0,NULL,NULL,NULL,NULL,243,213840,880,1603940453327905,1603940453328255,1980358
532,CC,0,0,NULL,NULL,NULL,NULL,243,243000,1000,1603940453327908,1603940453328258,1980359
533,CC,0,0,NULL,NULL,NULL,NULL,243,243,1,1603940453344023,1603940453344373,1980361
534,CC,0,0,NULL,NULL,NULL,NULL,243,243,1,1603940453347204,1603940453347554,1980362
535,CC,0,0,NULL,NULL,NULL,NULL,243,24300,100,1603940454359906,1603940454360256,1980493
536,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940454387548,1603940454387898,1980494
537,CC,0,0,NULL,NULL,NULL,NULL,242,242,1,1603940454388722,1603940454389072,1980495
538,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940456420484,1603940456420834,1980699
539,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940456421928,1603940456422278,1980700
540,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940459451133,1603940459451483,1981109
541,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940459452518,1603940459452868,1981110
542,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940460482121,1603940460482471,1981233
543,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940460483278,1603940460483628,1981234
544,CC,0,0,NULL,NULL,NULL,NULL,246,246,1,1603940463534667,1603940463535017,1981597
545,CC,0,0,NULL,NULL,NULL,NULL,246,24354,99,1603940464557416,1603940464557766,1981698
546,CC,0,0,NULL,NULL,NULL,NULL,246,24600,100,1603940464557419,1603940464557769,1981699
547,CC,0,0,NULL,NULL,NULL,NULL,245,245,1,1603940464569981,1603940464570331,1981700
548,CC,0,0,NULL,NULL,NULL,NULL,245,245,1,1603940464571151,1603940464571501,1981701
549,CC,0,0,NULL,NULL,NULL,NULL,246,24600,100,1603940465349196,1603940465349546,1981785
550,CC,0,0,NULL,NULL,NULL,NULL,247,247,1,1603940466596388,1603940466596738,1981962
551,CC,0,0,NULL,NULL,NULL,NULL,247,247,1,1603940466603271,1603940466603621,1981964
552,CC,0,0,NULL,NULL,NULL,NULL,247,247,1,1603940466604495,1603940466604845,1981965
